-47.703516,-22.261009,7,110,1,184
-47.567823,-22.438574,7,90,1,330
-46.489428,-23.473801,7,110,1,281
-46.807703,-23.724180,7,100,1,170
-46.806622,-23.724812,7,100,1,18
-47.002121,-22.114298,7,110,1,356
-50.419282,-21.255176,7,40,1,313
-45.935079,-23.249912,7,80,1,235
-45.232973,-22.858331,7,60,1,40
-47.178090,-24.030081,7,40,1,55
-45.009496,-22.601257,7,60,1,39
-50.344560,-20.270248,7,60,1,90
-51.000657,-22.439751,7,40,1,123
-48.583380,-22.303014,7,110,1,266
-46.597785,-23.627384,7,70,1,331
-47.046691,-23.458511,7,120,1,296
-47.873586,-21.998387,7,90,1,311
-50.787233,-22.903108,7,40,1,276
-49.422256,-20.822258,7,90,1,281
-47.669916,-21.026297,7,40,1,202
-51.814351,-21.903245,7,60,1,291
-46.276830,-23.906410,7,60,1,13
-49.762980,-21.685352,7,60,1,310
-50.084537,-21.475127,7,60,1,297
-49.432753,-21.998472,7,60,1,319
-49.615711,-22.239013,7,40,1,77
-49.045274,-22.347498,7,80,1,345
-47.814114,-24.457233,7,40,1,33
-48.448477,-20.945072,7,110,1,343
-48.448683,-20.945107,7,110,1,163
-46.510617,-24.033559,7,60,1,235
-47.430547,-23.735586,7,40,1,157
-46.791101,-23.586932,7,90,1,57
-48.310381,-23.959567,7,40,1,32
-48.066311,-23.611845,7,40,1,245
-45.835142,-23.274171,7,120,1,55
-48.859698,-23.973509,7,40,1,115
-46.982228,-22.462845,7,110,1,177
-47.784886,-20.006936,7,110,1,352
-44.860099,-22.560436,7,60,1,60
-47.295037,-23.406816,7,120,1,279
-47.550327,-23.510150,7,110,1,289
-46.572855,-23.426356,7,80,1,142
-46.398065,-23.423592,7,90,1,70
-46.398108,-23.423496,7,90,1,250
-47.330728,-23.310428,7,110,1,166
-45.865359,-23.757815,7,40,1,263
-45.456425,-23.818546,7,40,1,295
-45.279359,-23.566118,7,60,1,262
-49.851541,-22.931008,7,60,1,82
-49.327831,-24.096839,7,40,1,269
-47.204655,-24.282473,7,40,1,282
-47.204664,-24.282507,7,40,1,102
-48.550506,-20.652600,7,110,1,160
-46.820778,-23.500679,7,100,1,208
-46.311101,-23.401696,7,80,1,79
-46.141255,-23.334367,7,110,1,61
-45.009537,-22.601225,7,60,1,219
-46.302516,-23.569624,7,40,1,12
-46.468059,-23.767065,7,30,1,232
-46.755907,-22.692481,7,60,1,181
-44.980001,-23.387468,7,40,1,47
-45.697666,-23.106498,7,60,1,233
-47.858361,-23.038060,7,60,1,276
-47.858388,-23.038112,7,60,1,95
-45.117337,-23.407099,7,60,0,151
-49.314652,-23.244761,7,0,1,135
-49.314622,-23.244689,7,60,1,318
-47.268925,-23.514729,7,40,1,96
-47.268930,-23.514644,7,40,1,277
-46.584731,-23.190666,7,40,1,198
-46.135641,-23.370122,7,120,1,46
-48.481778,-22.873000,7,80,1,153
-46.432129,-22.917259,7,60,1,244
-47.896090,-22.577761,7,70,1,331
-46.077937,-23.462843,7,0,1,200
-46.077890,-23.462855,7,40,1,19
-47.880016,-20.650358,7,40,1,1
-46.945489,-23.605136,7,80,1,60
-49.969051,-22.227923,7,40,1,196
-49.923715,-22.267895,7,40,1,356
-49.536895,-22.810245,7,60,1,42
-50.536941,-21.927818,7,40,1,318
-52.098819,-21.808986,7,60,1,118
-51.525109,-21.474824,7,40,1,108
-50.863689,-21.212984,7,0,1,290
-49.353863,-20.785468,7,60,1,6
-51.301675,-20.935839,7,40,1,127
-47.329003,-21.275465,7,100,0,62
-48.908000,-22.511783,7,60,1,118
-47.438951,-22.017976,7,0,1,343
-49.971823,-20.409248,7,0,1,298
-51.595809,-20.777443,7,40,1,107
-51.931903,-22.138205,7,40,1,191
-52.893437,-22.517532,7,40,2,76
-47.155824,-23.064273,7,110,1,45
-46.290291,-23.913881,7,80,1,150
-46.289889,-23.913624,7,80,1,280
-46.289714,-23.913949,7,80,1,221
-50.413140,-22.638023,7,40,1,94
-51.000604,-22.439709,7,40,1,302
-46.598155,-23.627501,7,90,1,150
-49.903454,-22.978390,7,40,1,1
-45.196726,-22.580014,7,40,1,154
-45.196692,-22.580000,7,40,1,334
-47.479244,-20.237528,7,80,1,11
-47.479309,-20.237530,7,80,1,189
-49.265402,-20.938836,7,110,1,141
-49.265229,-20.938696,7,110,1,320
-47.724646,-23.076732,7,100,1,328
-47.724738,-23.076771,7,100,1,147
-47.891804,-24.696959,7,40,0,152
-47.921952,-21.166841,7,110,1,280
-46.057992,-23.795007,7,40,1,181
-49.936932,-21.220772,7,80,1,212
-47.430464,-23.735568,7,40,1,337
-50.344563,-20.270171,7,60,1,270
-46.600831,-23.738413,7,120,1,331
-45.602376,-22.863664,7,40,0,99
-50.899730,-20.620286,7,100,1,260
-48.939714,-23.130102,7,30,1,10
-49.787549,-21.629127,7,80,1,4
-45.517525,-23.556922,7,60,1,274
-45.174097,-22.873271,7,40,1,338
-48.801213,-21.546120,7,40,1,259
-50.572767,-20.254634,7,60,1,284
-51.046271,-21.688599,7,40,1,128
-47.804313,-23.282918,7,120,1,274
-45.744092,-22.673112,7,40,2,165
-46.862424,-23.689859,7,60,1,24
-45.428193,-23.605708,7,50,1,156
-46.124987,-23.236933,7,110,1,146
-47.460571,-22.995034,7,60,0,137
