-45.196513,-23.516651,8,0,1,67
-45.196526,-23.516620,8,0,1,247
-45.197171,-23.516876,8,0,1,247
-45.134513,-23.498012,8,0,1,121
-45.134493,-23.497997,8,0,1,301
-45.132247,-23.498853,8,0,1,290
-45.132264,-23.498884,8,0,1,115
-45.689395,-23.769851,8,0,1,129
-45.437827,-23.675732,8,0,1,10
-45.437456,-23.673859,8,0,1,4
-45.437918,-23.675349,8,0,1,180
-45.437420,-23.673185,8,0,1,190
-46.751522,-23.369348,8,0,1,348
-46.751588,-23.369347,8,0,1,166
-46.832533,-23.343030,8,0,1,63
-46.831447,-23.342473,8,0,1,62
-46.832540,-23.343005,8,0,1,242
-46.831457,-23.342441,8,0,1,243
-46.746434,-23.334321,8,0,1,331
-46.746734,-23.334010,8,0,1,151
-46.747904,-23.332653,8,0,1,128
-46.747871,-23.332609,8,0,1,308
-46.742797,-23.345873,8,0,1,168
-46.742604,-23.346688,8,0,1,168
-46.742754,-23.345863,8,0,1,348
-46.742563,-23.346678,8,0,1,349
-46.742531,-23.347569,8,0,1,8
-46.742571,-23.347559,8,0,1,186
-46.743695,-23.350261,8,0,1,31
-46.743767,-23.350219,8,0,1,214
-46.744425,-23.351470,8,0,1,16
-46.744667,-23.352328,8,0,1,356
-46.744489,-23.351445,8,0,1,198
-46.744750,-23.352324,8,0,1,195
-45.227744,-23.535340,8,0,0,18
-45.228184,-23.536532,8,0,2,18
-45.229575,-23.540348,8,0,0,18
-45.229870,-23.541171,8,0,0,18
-45.229125,-23.539117,8,0,0,18
-45.565516,-23.790392,8,0,0,97
-45.566440,-23.790291,8,0,2,96
-45.570152,-23.790137,8,0,0,90
-45.569413,-23.790134,8,0,0,90
-45.574173,-23.790102,8,0,1,270
-45.574174,-23.790127,8,0,1,90
-45.575107,-23.790103,8,0,1,270
-45.575107,-23.790130,8,0,1,90
-47.608190,-22.733994,8,0,1,132
-47.606701,-22.734400,8,0,1,302
-47.528591,-22.744088,8,0,2,127
-48.819234,-21.752511,8,0,1,353
-47.511031,-22.995652,8,0,1,57
-47.511294,-22.995718,8,0,1,237
-47.513066,-22.996809,8,0,1,237
-47.515777,-22.999179,8,0,1,41
-47.517065,-23.000586,8,0,1,41
-47.517241,-23.000638,8,0,1,222
-47.519844,-23.003531,8,0,1,218
-47.523295,-23.007903,8,0,1,215
-46.711517,-23.333317,8,0,2,157
-46.716837,-23.331611,8,0,2,93
-46.711894,-23.332517,8,0,2,152
-46.715413,-23.331716,8,0,2,94
-46.706570,-23.333086,8,0,2,43
-47.904977,-23.041367,8,0,0,70
-47.904118,-23.041086,8,0,0,70
-47.039763,-23.613956,8,0,2,28
-47.040599,-23.615367,8,0,2,28
-47.041826,-23.617146,8,0,2,36
-47.888758,-23.038489,8,0,2,58
-47.887473,-23.037773,8,0,2,58
-47.886009,-23.036939,8,0,2,58
-47.890802,-23.039308,8,0,2,73
-47.892975,-23.039611,8,0,2,93
-47.896552,-23.039315,8,0,2,95
-47.050750,-23.625494,8,0,2,56
-47.131863,-23.649591,8,0,0,99
-47.134329,-23.649191,8,0,0,99
-46.720961,-23.335032,8,0,2,50
-46.330940,-23.657277,8,0,1,53
-46.330959,-23.657257,8,0,1,233
-46.332252,-23.657964,8,0,1,253
-46.332241,-23.658003,8,0,1,73
-46.346662,-23.669016,8,0,2,44
-46.366262,-23.682372,8,0,1,251
-46.367363,-23.682703,8,0,1,251
-46.366249,-23.682406,8,0,1,71
-46.367339,-23.682753,8,0,1,71
-46.325337,-23.649622,8,0,1,211
-46.325721,-23.650207,8,0,1,212
-46.325300,-23.649635,8,0,1,31
-46.325683,-23.650223,8,0,1,32
-46.323923,-23.635452,8,0,1,163
-46.324162,-23.634695,8,0,1,163
-46.323872,-23.635432,8,0,1,341
-46.324130,-23.634676,8,0,1,343
-46.352463,-23.677989,8,0,1,225
-46.352439,-23.678016,8,0,1,45
-46.351905,-23.677475,8,0,1,220
-46.351883,-23.677502,8,0,1,45
-46.351390,-23.676900,8,0,1,219
-46.351360,-23.676918,8,0,1,39
-46.350891,-23.676328,8,0,1,217
-46.350864,-23.676353,8,0,1,39
-46.322333,-23.643791,8,0,1,220
-46.323344,-23.645342,8,0,1,32
-46.322706,-23.644414,8,0,1,32
-46.506595,-23.781846,8,0,1,26
-46.506625,-23.781822,8,0,1,206
-46.506654,-23.788108,8,0,1,343
-46.506730,-23.788111,8,0,1,162
-46.329949,-23.656447,8,0,1,216
-46.507126,-23.779746,8,0,1,302
-46.317948,-23.620290,8,0,1,61
-46.317182,-23.619655,8,0,1,225
-46.300260,-23.560274,8,0,1,12
-46.300311,-23.560264,8,0,1,192
-46.507151,-23.779795,8,0,1,116
-46.507703,-23.786155,8,0,0,125
-46.329895,-23.656447,8,0,1,36
-46.793358,-21.997294,8,0,1,194
-46.793337,-21.997299,8,0,1,14
-46.800487,-22.438001,8,0,1,205
-46.800439,-22.438021,8,0,1,25
-46.799661,-22.436360,8,0,1,205
-46.799607,-22.436392,8,0,1,25
-46.799181,-22.434713,8,0,1,186
-46.799135,-22.434716,8,0,1,5
-45.435353,-23.662654,8,0,1,191
-45.439674,-23.685037,8,0,1,190
-45.430894,-23.639547,8,0,1,204
-45.430935,-23.640627,8,0,1,11
-45.442058,-23.689072,8,0,1,62
-45.443512,-23.690944,8,0,1,186
-45.425672,-23.629636,8,0,1,29
-45.426000,-23.630002,8,0,1,209
-45.426464,-23.630881,8,0,1,29
-45.439773,-23.686133,8,0,1,11
-45.441654,-23.688798,8,0,1,245
-45.443242,-23.692165,8,0,1,333
-45.430077,-23.712665,8,0,1,148
-45.429267,-23.713611,8,0,1,337
-45.422073,-23.724909,8,0,1,150
-45.421478,-23.725712,8,0,1,328
-45.402220,-23.731672,8,0,1,305
-45.412759,-23.754635,8,0,2,4
-45.412376,-23.758986,8,0,1,171
-45.402188,-23.731799,8,0,1,125
-45.412245,-23.759922,8,0,1,173
-45.412173,-23.759918,8,0,1,353
-45.401830,-23.775835,8,0,1,161
-45.408376,-23.816665,8,0,1,355
-45.399348,-23.791888,8,0,1,21
-45.399427,-23.791864,8,0,1,210
-45.401710,-23.775815,8,0,1,350
-45.102428,-23.488096,8,0,1,284
-45.102431,-23.488101,8,0,1,104
-45.076625,-23.490600,8,0,1,195
-45.076593,-23.490595,8,0,1,16
-45.104831,-23.487570,8,0,1,284
-45.104849,-23.487599,8,0,1,104
-45.073171,-23.422607,8,0,1,230
-45.073141,-23.422634,8,0,1,50
-45.074337,-23.423528,8,0,1,230
-45.074315,-23.423555,8,0,1,50
-45.127511,-23.501916,8,0,1,82
-45.127521,-23.501867,8,0,1,262
-45.077149,-23.450521,8,0,1,137
-45.077125,-23.450504,8,0,1,317
-45.077624,-23.450078,8,0,1,137
-45.077602,-23.450048,8,0,1,317
-45.080261,-23.447533,8,0,1,137
-45.080231,-23.447503,8,0,1,317
-45.067557,-23.459758,8,0,1,137
-45.067524,-23.459733,8,0,1,317
-45.063954,-23.468104,8,0,1,218
-45.063900,-23.468117,8,0,1,41
-45.065609,-23.469982,8,0,1,220
-45.065572,-23.469996,8,0,1,38
-45.066999,-23.471714,8,0,1,212
-45.066942,-23.471715,8,0,1,32
-45.068235,-23.473679,8,0,1,221
-45.068187,-23.473692,8,0,1,31
-45.068731,-23.474474,8,0,1,211
-45.068694,-23.474503,8,0,1,31
-45.069954,-23.476242,8,0,1,215
-45.069906,-23.476255,8,0,1,34
-45.073934,-23.481571,8,0,2,15
-45.074010,-23.481842,8,0,2,15
-45.074358,-23.483002,8,0,2,15
-45.075678,-23.487364,8,0,1,196
-45.075649,-23.487369,8,0,1,16
-45.076255,-23.489312,8,0,1,195
-45.076209,-23.489322,8,0,1,16
-47.419984,-22.470613,8,0,1,269
-47.421652,-22.470670,8,0,1,269
-47.419989,-22.470709,8,0,1,90
-47.421649,-22.470766,8,0,1,90
-46.823087,-22.967850,8,0,1,354
-46.823123,-22.967847,8,0,1,174
-46.823303,-22.966163,8,0,1,353
-46.823340,-22.966160,8,0,1,173
-46.823528,-22.964493,8,0,1,354
-46.823568,-22.964493,8,0,1,175
-46.841356,-22.985262,8,0,1,41
-46.840748,-22.984619,8,0,1,41
-46.841391,-22.985222,8,0,1,222
-46.840792,-22.984582,8,0,1,220
-46.769638,-22.695023,8,0,1,162
-46.769606,-22.695003,8,0,1,343
-46.769172,-22.696324,8,0,1,162
-46.769137,-22.696304,8,0,1,342
-46.824460,-22.711460,8,0,1,269
-46.824456,-22.711489,8,0,1,90
-46.822924,-22.711427,8,0,1,269
-46.822935,-22.711468,8,0,1,90
-46.148395,-23.552270,8,0,1,200
-46.148357,-23.552281,8,0,1,23
-46.068049,-23.569221,8,0,1,266
-46.068053,-23.569253,8,0,1,86
-46.148585,-23.552692,8,0,1,203
-46.148545,-23.552709,8,0,1,25
-46.148226,-23.551782,8,0,1,162
-46.152874,-23.543264,8,0,1,329
-46.154140,-23.541414,8,0,1,149
-46.215679,-23.505494,8,0,1,281
-46.215412,-23.505663,8,0,1,106
-46.216570,-23.505451,8,0,1,91
-46.066387,-23.569120,8,0,1,266
-46.066392,-23.569159,8,0,1,88
-46.287457,-23.415902,8,0,0,120
-46.294104,-23.411419,8,0,0,133
-46.290059,-23.414659,8,0,0,126
-46.844175,-22.720992,8,0,1,227
-46.843692,-22.720564,8,0,1,227
-46.844158,-22.721024,8,0,1,47
-46.843668,-22.720601,8,0,1,47
-46.841546,-22.718287,8,0,1,33
-46.841575,-22.718252,8,0,1,216
-46.847063,-22.722733,8,0,1,74
-46.847063,-22.722698,8,0,1,257
-46.845954,-22.722418,8,0,1,65
-46.845958,-22.722381,8,0,1,244
-45.390981,-23.616113,8,0,1,253
-45.392095,-23.616498,8,0,1,73
-45.398744,-23.618315,8,0,1,73
-45.398779,-23.618219,8,0,1,247
-45.401255,-23.619015,8,0,1,73
-45.422621,-23.625351,8,0,2,79
-45.403486,-23.619613,8,0,1,74
-45.419428,-23.624800,8,0,2,79
-45.420372,-23.624969,8,0,2,79
-46.306601,-23.591477,8,0,1,357
-46.306633,-23.591469,8,0,1,178
-46.339354,-23.663042,8,0,2,44
-46.306729,-23.589830,8,0,1,177
-46.336375,-23.660219,8,0,1,43
-46.306694,-23.589840,8,0,1,356
-46.338208,-23.661913,8,0,2,44
-46.307442,-23.587492,8,0,1,310
-46.307477,-23.587526,8,0,1,130
-46.336404,-23.660191,8,0,1,223
-45.087399,-23.434823,8,0,1,194
-45.087344,-23.434824,8,0,1,16
-45.094108,-23.438065,8,0,1,106
-45.094089,-23.438006,8,0,1,284
-45.097928,-23.436878,8,0,1,100
-45.097922,-23.436821,8,0,1,283
-45.101098,-23.436818,8,0,1,270
-45.102452,-23.436527,8,0,1,302
-45.102474,-23.436556,8,0,1,121
-45.101098,-23.436853,8,0,1,90
-45.106627,-23.431294,8,0,1,136
-45.106584,-23.431264,8,0,1,324
-45.107968,-23.429467,8,0,1,330
-45.108006,-23.429486,8,0,1,151
-45.109607,-23.426452,8,0,1,332
-45.109658,-23.426476,8,0,1,153
-45.110114,-23.425567,8,0,1,327
-45.110162,-23.425592,8,0,1,143
-45.110878,-23.424998,8,0,1,302
-45.110908,-23.425045,8,0,1,121
-45.112863,-23.421037,8,0,1,351
-45.112908,-23.421034,8,0,1,171
-45.113930,-23.416401,8,0,1,348
-45.113973,-23.416401,8,0,1,168
-45.118664,-23.403306,8,0,1,354
-45.119013,-23.401433,8,0,1,162
-45.118958,-23.401437,8,0,1,340
-45.555490,-23.046541,8,0,1,146
-45.557448,-23.043476,8,0,1,357
-45.557485,-23.043473,8,0,1,175
-45.555439,-23.046519,8,0,1,325
-45.556435,-23.045844,8,0,1,126
-45.556397,-23.045788,8,0,1,300
-45.555184,-23.046995,8,0,1,348
-45.555259,-23.047007,8,0,1,168
-45.554912,-23.052970,8,0,1,11
-45.554963,-23.052965,8,0,1,194
-45.552869,-23.071061,8,0,1,344
-45.119365,-23.400539,8,0,1,158
-45.119320,-23.400512,8,0,1,342
-46.328834,-23.452467,8,0,2,26
-46.329179,-23.453272,8,0,2,17
-46.339568,-23.510785,8,0,1,316
-46.333972,-23.515752,8,0,1,314
-46.259956,-23.543641,8,0,1,279
-46.333166,-23.516602,8,0,1,130
-46.259244,-23.543868,8,0,1,99
-46.266371,-23.542735,8,0,1,103
-46.261058,-23.543550,8,0,1,99
-46.339649,-23.510807,8,0,1,136
-46.274007,-23.541093,8,0,1,88
-46.273440,-23.540983,8,0,1,267
-46.322836,-23.525409,8,0,1,130
-46.319174,-23.528259,8,0,1,130
-46.279189,-23.541351,8,0,1,86
-46.341545,-23.509102,8,0,1,135
-46.340179,-23.510328,8,0,1,136
-46.326012,-23.522818,8,0,1,309
-46.342931,-23.507836,8,0,1,134
-46.909036,-22.741330,8,0,2,83
-46.910346,-22.741567,8,0,2,72
-45.554691,-23.051183,8,0,1,174
-45.554627,-23.051175,8,0,1,355
-45.074216,-23.453350,8,0,1,136
-45.074178,-23.453341,8,0,1,316
-45.613995,-23.027476,8,0,1,265
-45.603600,-23.026785,8,0,1,270
-45.605643,-23.027049,8,0,1,89
-45.632332,-23.040115,8,0,1,352
-45.632406,-23.040119,8,0,1,171
-45.619778,-23.030326,8,0,1,261
-45.622553,-23.030686,8,0,1,88
-45.625459,-23.030925,8,0,1,85
-45.625007,-23.030812,8,0,1,265
-45.631927,-23.042575,8,0,1,352
-46.402951,-23.637923,8,0,1,258
-45.632196,-23.040996,8,0,1,352
-46.402942,-23.637945,8,0,1,79
-46.793623,-23.208267,8,0,1,159
-46.792623,-23.210213,8,0,1,338
-46.204902,-23.509683,8,0,1,19
-46.204235,-23.509419,8,0,1,255
-46.201472,-23.509294,8,0,1,81
-46.200193,-23.508380,8,0,1,241
-46.193667,-23.503344,8,0,1,30
-46.186243,-23.499422,8,0,1,56
-46.183141,-23.499634,8,0,1,111
-46.181252,-23.500187,8,0,1,290
-46.162598,-23.501727,8,0,1,248
-46.137652,-23.477764,8,0,1,54
-46.137675,-23.477730,8,0,1,233
-46.136511,-23.476964,8,0,1,233
-46.136500,-23.476990,8,0,1,54
-46.131416,-23.473760,8,0,1,249
-46.131412,-23.473789,8,0,1,69
-46.131876,-23.473917,8,0,1,248
-46.131853,-23.473944,8,0,1,65
-46.026981,-23.365984,8,0,1,30
-46.025696,-23.364408,8,0,1,241
-47.076363,-23.655788,8,0,2,61
-47.078606,-23.656888,8,0,2,63
-50.371231,-20.642563,8,0,2,81
-50.367739,-20.642022,8,0,0,81
-45.631991,-23.042587,8,0,1,172
-45.632252,-23.041014,8,0,1,173
-46.713687,-21.932690,8,0,1,269
-46.713690,-21.932712,8,0,1,85
-46.872467,-23.215958,8,0,1,166
-46.872410,-23.215922,8,0,1,347
-46.835290,-23.258610,8,0,1,335
-46.835333,-23.258627,8,0,1,155
-46.836047,-23.256005,8,0,1,3
-46.836098,-23.256000,8,0,1,183
-46.848343,-23.245271,8,0,1,276
-46.848352,-23.245327,8,0,1,96
-46.849778,-23.244829,8,0,1,296
-46.849803,-23.244874,8,0,1,116
-46.854749,-23.241640,8,0,1,337
-46.854786,-23.241658,8,0,1,157
-46.870223,-23.220201,8,0,1,2
-46.870285,-23.220193,8,0,1,182
-46.872910,-23.210947,8,0,1,353
-46.876211,-23.208035,8,0,1,300
-46.876236,-23.208074,8,0,1,120
-46.877036,-23.207091,8,0,1,336
-46.877063,-23.207093,8,0,1,156
-46.877438,-23.204746,8,0,1,1
-46.877484,-23.204746,8,0,1,181
-46.877600,-23.203208,8,0,1,323
-46.877632,-23.203220,8,0,1,143
-46.878065,-23.200764,8,0,1,174
-46.873179,-23.212700,8,0,1,188
-46.873182,-23.214227,8,0,1,160
-45.096714,-22.736099,8,0,1,150
-45.096692,-22.736086,8,0,1,330
-45.098656,-22.732982,8,0,1,150
-45.098631,-22.732972,8,0,1,330
-45.099382,-22.731769,8,0,1,330
-45.099411,-22.731801,8,0,1,150
-46.788591,-23.226403,8,0,1,26
-46.788623,-23.226386,8,0,1,206
-46.789091,-23.227117,8,0,1,211
-46.789054,-23.227132,8,0,1,31
-46.789301,-23.227428,8,0,1,211
-46.789266,-23.227445,8,0,1,31
-46.789738,-23.228105,8,0,1,211
-46.789709,-23.228122,8,0,1,31
-50.413969,-22.675910,8,0,1,352
-50.207407,-22.790854,8,0,1,230
-50.414626,-22.674497,8,0,1,151
-50.414272,-22.674873,8,0,1,345
-46.771526,-22.719739,8,0,1,165
-46.771483,-22.719722,8,0,1,345
-46.906701,-22.739093,8,0,0,14
-46.768741,-22.724099,8,0,1,323
-46.720389,-22.623009,8,0,1,195
-46.720352,-22.623009,8,0,1,15
-46.720904,-22.624766,8,0,1,195
-46.720874,-22.624763,8,0,1,15
-46.706289,-22.606466,8,0,1,85
-46.706291,-22.606423,8,0,1,265
-46.841111,-23.023612,8,0,1,326
-47.871900,-24.423642,8,0,1,171
-47.871863,-24.423625,8,0,1,351
-47.871360,-24.424977,8,0,1,333
-47.871371,-24.424984,8,0,1,153
-46.557281,-22.970530,8,0,2,91
-46.556454,-22.970479,8,0,2,83
-46.552561,-22.970015,8,0,2,82
-46.550332,-22.970161,8,0,2,97
-46.549811,-22.970111,8,0,2,72
-46.547648,-22.969379,8,0,2,69
-46.546706,-22.969049,8,0,2,71
-46.556658,-22.933564,8,0,1,3
-46.556612,-22.935580,8,0,1,3
-46.556719,-22.933556,8,0,1,183
-46.553708,-22.926640,8,0,1,22
-46.553773,-22.926627,8,0,1,202
-46.552897,-22.924858,8,0,1,22
-46.552961,-22.924828,8,0,1,202
-46.548990,-22.916042,8,0,1,26
-46.548412,-22.914774,8,0,1,10
-46.549050,-22.916000,8,0,1,203
-46.557043,-22.946789,8,0,1,195
-46.556828,-22.947621,8,0,1,356
-46.560440,-22.926202,8,0,0,110
-49.357051,-20.802653,8,0,1,261
-46.558588,-22.928308,8,0,0,167
-46.438138,-23.307812,8,0,0,70
-46.437309,-23.307263,8,0,0,25
-46.395148,-23.172526,8,0,1,202
-46.395115,-23.172541,8,0,1,22
-46.401751,-23.182679,8,0,1,1
-46.401791,-23.182679,8,0,1,171
-46.401877,-23.183224,8,0,1,195
-46.401834,-23.183244,8,0,1,17
-46.402134,-23.184016,8,0,1,197
-46.402097,-23.184023,8,0,1,17
-46.402258,-23.185014,8,0,1,351
-46.402301,-23.185017,8,0,1,180
-46.418193,-23.262741,8,0,1,199
-46.418166,-23.262749,8,0,1,19
-46.417871,-23.262128,8,0,1,212
-46.417841,-23.262142,8,0,1,32
-47.123639,-23.544157,8,0,1,340
-47.123709,-23.544174,8,0,1,160
-47.122745,-23.547193,8,0,2,165
-47.125704,-23.542444,8,0,1,269
-47.126697,-23.543117,8,0,1,49
-47.132799,-23.541878,8,0,1,268
-47.132791,-23.541925,8,0,1,81
-47.149420,-23.531059,8,0,1,251
-47.150026,-23.531344,8,0,1,71
-47.173436,-23.534800,8,0,1,259
-47.174095,-23.535075,8,0,1,69
-47.177277,-23.536842,8,0,1,222
-47.177253,-23.536872,8,0,1,42
-47.179030,-23.537898,8,0,1,251
-47.179022,-23.537945,8,0,1,71
-47.184359,-23.538454,8,0,1,291
-47.184373,-23.538481,8,0,1,111
-47.186385,-23.537338,8,0,1,309
-47.186441,-23.537378,8,0,1,129
-47.094756,-23.551815,8,0,2,75
-47.092887,-23.552353,8,0,2,128
-47.131776,-23.542089,8,0,1,306
-47.131789,-23.542134,8,0,1,113
-47.157194,-23.533828,8,0,1,243
-47.157165,-23.533877,8,0,1,63
-47.160435,-23.534618,8,0,1,264
-47.160435,-23.534653,8,0,1,84
-47.162052,-23.534665,8,0,1,276
-47.162058,-23.534712,8,0,1,100
-47.166671,-23.533940,8,0,1,256
-47.167080,-23.534162,8,0,1,68
-47.168788,-23.534772,8,0,1,247
-47.168756,-23.534819,8,0,1,67
-47.187704,-23.536565,8,0,1,298
-47.187725,-23.536592,8,0,1,118
-45.449101,-23.884589,8,0,2,41
-45.448882,-23.884057,8,0,2,13
-45.448095,-23.883377,8,0,2,38
-45.435879,-23.871245,8,0,2,70
-45.435040,-23.870877,8,0,2,44
-45.434514,-23.870167,8,0,2,36
-45.430648,-23.865823,8,0,2,34
-45.425560,-23.862033,8,0,2,90
-45.416843,-23.859129,8,0,2,42
-45.415918,-23.858123,8,0,2,39
-45.415575,-23.857772,8,0,2,39
-45.413855,-23.855861,8,0,2,39
-45.412916,-23.854767,8,0,2,39
-45.405663,-23.845948,8,0,2,35
-45.405079,-23.845199,8,0,2,34
-45.404446,-23.844301,8,0,2,31
-45.390830,-23.830733,8,0,2,63
-45.390346,-23.830522,8,0,2,65
-45.375693,-23.822369,8,0,1,79
-45.375715,-23.822275,8,0,1,260
-45.374277,-23.821914,8,0,1,253
-45.374242,-23.822005,8,0,1,73
-45.373276,-23.821622,8,0,1,253
-45.373239,-23.821710,8,0,1,73
-45.370288,-23.820741,8,0,1,249
-45.370262,-23.820778,8,0,1,69
-45.350786,-23.759181,8,0,2,3
-47.189237,-23.535836,8,0,1,300
-47.189254,-23.535853,8,0,1,128
-46.753242,-23.161306,8,0,1,53
-46.753269,-23.161281,8,0,1,233
-46.755337,-23.162761,8,0,1,52
-46.755364,-23.162744,8,0,1,232
-46.721551,-23.101861,8,0,1,15
-46.721583,-23.101849,8,0,1,195
-46.719663,-23.097057,8,0,1,35
-46.719695,-23.097033,8,0,1,215
-46.717327,-23.093129,8,0,1,12
-46.717372,-23.093115,8,0,1,192
-47.190143,-23.534335,8,0,2,168
-47.191002,-23.533023,8,0,2,132
-47.085146,-23.555403,8,0,1,297
-47.085186,-23.555478,8,0,1,117
-49.919500,-22.238687,8,0,2,7
-49.919719,-22.240392,8,0,2,7
-49.919661,-22.239934,8,0,2,7
-45.795754,-23.146751,8,0,1,31
-45.795814,-23.146716,8,0,1,211
-47.948244,-23.231839,8,0,1,353
-47.948265,-23.231832,8,0,1,173
-47.948600,-23.229550,8,0,1,353
-47.948626,-23.229549,8,0,1,173
-46.448349,-23.401097,8,0,2,170
-45.441653,-23.694709,8,0,1,336
-45.424477,-23.627645,8,0,1,28
-45.433728,-23.654857,8,0,1,10
-45.431822,-23.645209,8,0,1,10
-45.425501,-23.629341,8,0,1,29
-45.425675,-23.629242,8,0,1,189
-46.913550,-23.166107,8,0,1,55
-46.919270,-23.168926,8,0,1,246
-46.912423,-23.165225,8,0,1,235
-46.917313,-23.139955,8,0,1,320
-46.918658,-23.138843,8,0,1,140
-46.915037,-23.146172,8,0,1,2
-46.916176,-23.141803,8,0,1,153
-46.454753,-23.415510,8,0,0,28
