-49.852942,-21.622137,14,0,1,127
-49.239796,-22.167416,14,0,1,128
-48.556677,-21.249503,14,0,1,128
-47.022209,-22.771108,14,0,1,184
-46.902332,-22.456829,14,0,1,88
-46.813340,-22.252355,14,0,1,44
-46.991965,-22.163541,14,0,1,167
-47.390325,-22.249757,14,0,1,176
-47.459666,-21.958009,14,0,1,164
-47.664376,-21.414522,14,0,1,146
-47.895697,-20.850882,14,0,1,185
-46.007121,-23.296661,14,0,1,59
-46.164886,-23.346409,14,0,1,64
-47.042723,-23.235218,14,0,1,227
-48.708636,-21.065332,14,0,1,262
-47.519036,-22.654355,14,0,1,220
-48.176624,-21.009231,14,0,1,312
-47.948862,-21.571644,14,0,1,201
-47.506184,-20.714025,14,0,1,200
-46.361087,-23.412994,14,0,1,258
-47.326440,-24.157775,14,0,1,208
-48.233924,-21.229316,14,0,1,232
-47.882060,-22.177248,14,0,1,157
-46.605882,-23.718036,14,0,1,194
-47.004088,-23.403717,14,0,1,198
-46.143057,-23.861115,14,0,1,10
-46.841473,-23.076888,14,0,1,215
-46.841312,-23.076986,14,0,1,36
-47.582556,-22.544274,14,0,1,175
-47.808167,-22.129060,14,0,1,152
-48.261843,-21.753191,14,0,1,133
-48.516641,-22.837969,14,0,1,313
-47.147058,-23.055115,14,0,1,65
-47.146578,-23.055740,14,0,1,44
-49.466666,-21.958986,14,0,1,143
-49.466544,-21.958898,14,0,1,323
-48.085910,-23.245821,14,0,1,275
-49.627922,-20.997671,14,0,1,37
-49.628056,-20.997567,14,0,1,216
-46.859824,-22.953700,14,0,1,304
-47.984490,-23.031092,14,0,1,320
-47.984584,-23.031174,14,0,1,135
-47.708743,-22.910194,14,0,1,33
-49.106595,-20.934027,14,0,1,272
-49.106596,-20.934075,14,0,1,92
-49.898731,-22.336325,14,0,1,4
-49.898935,-22.336307,14,0,1,183
-47.980753,-21.234390,14,0,1,314
-47.560389,-22.845157,14,0,1,157
-47.560311,-22.845125,14,0,1,336
-47.360674,-23.134684,14,0,1,325
-47.360808,-23.134743,14,0,1,145
-49.170619,-22.450919,14,0,1,64
-49.170683,-22.450803,14,0,1,247
-49.144409,-22.875035,14,0,1,315
-49.478329,-22.748950,14,0,1,222
-49.478270,-22.749027,14,0,1,42
-48.411774,-24.964044,14,0,1,321
-48.537178,-20.688694,14,0,1,161
-45.698025,-23.155740,14,0,1,221
-46.153960,-23.384075,14,0,1,250
-50.976735,-21.140474,14,0,1,304
-50.976843,-21.140629,14,0,1,124
-51.223534,-20.985042,14,0,1,124
-51.223406,-20.984839,14,0,1,304
-50.733760,-21.210193,14,0,1,98
-47.481663,-22.373061,14,0,1,106
-47.216683,-22.368336,14,0,1,86
-47.192932,-22.514659,14,0,1,144
-47.192760,-22.514560,14,0,1,326
-47.154901,-22.690093,14,0,1,330
-47.142729,-22.713091,14,0,1,359
-47.155151,-22.690216,14,0,1,150
-46.894235,-23.055264,14,0,1,252
-46.894200,-23.055368,14,0,1,76
-46.593918,-23.765417,14,0,1,87
-46.762779,-23.780724,14,0,1,347
-46.626061,-23.094364,14,0,1,308
-47.041258,-23.056623,14,0,1,305
-50.145853,-22.769188,14,0,1,299
-51.599933,-22.020809,14,0,1,114
-46.424883,-22.908637,14,0,1,207
-46.179726,-23.198726,14,0,1,286
-47.562642,-23.227551,14,0,1,75
-48.515130,-23.082819,14,0,1,125
-47.980811,-21.234417,14,0,1,133
-48.248020,-21.666665,14,0,1,315
-46.469473,-23.700441,14,0,1,314
-46.542100,-23.756570,14,0,1,48
-46.581611,-23.763828,14,0,1,273
-47.813869,-20.380177,14,0,1,181
-46.696472,-21.930453,14,0,1,181
-47.902474,-22.263917,14,0,1,82
-48.243926,-22.256015,14,0,1,135
-48.332571,-21.557630,14,0,1,4
-48.788080,-21.543593,14,0,1,257
-49.105029,-21.068042,14,0,1,309
-49.317918,-20.589618,14,0,1,341
-48.390059,-21.126394,14,0,1,165
-47.047900,-21.640792,14,0,1,188
-47.609227,-21.658426,14,0,1,169
-47.535771,-21.869590,14,0,1,59
-47.051619,-21.918876,14,0,1,347
-48.731447,-21.383099,14,0,1,302
-47.193326,-21.807819,14,0,1,268
-50.145943,-22.769284,14,0,1,119
-50.496427,-22.632700,14,0,1,274
-50.496438,-22.632853,14,0,1,94
-49.723401,-22.893868,14,0,1,67
-49.723956,-22.893994,14,0,1,247
-46.947078,-21.705600,14,0,1,216
-48.411908,-24.964087,14,0,1,141
-51.253854,-22.303409,14,0,1,129
-51.253798,-22.303351,14,0,1,309
-47.635312,-23.317249,14,0,1,281
-47.635290,-23.317952,14,0,1,86
-47.351436,-22.978039,14,0,1,254
-47.351405,-22.978179,14,0,1,73
-48.904508,-22.513023,14,0,1,296
-48.904648,-22.513261,14,0,1,116
-48.688676,-22.675817,14,0,1,131
-49.808315,-21.711276,14,0,1,55
-49.808449,-21.711096,14,0,1,235
-51.008343,-22.435298,14,0,1,122
-51.008243,-22.435157,14,0,1,302
-47.563259,-23.510432,14,0,1,78
-46.813061,-23.601999,14,0,1,192
-47.722358,-24.389213,14,0,1,44
-47.722766,-24.388881,14,0,1,217
-48.082559,-24.722519,14,0,1,68
-48.082631,-24.722334,14,0,1,248
-46.595249,-23.752422,14,0,1,161
-47.575410,-23.050787,14,0,1,253
-47.575370,-23.050847,14,0,1,73
-50.194937,-21.415605,14,0,1,300
